VERSION 20070824
PCIDEV 0000 80865af0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
PCIDEV 0010 80865a84 86 91000004 0 8000000c 0 f001 0 c0002 1000000 0 10000000 0 40 0 20000 i915
PCIDEV 0018 80865a88 15 90000004 0 0 0 0 0 0 1000000 0 0 0 0 0 0 
PCIDEV 0078 80865a9a 85 92323004 0 0 0 0 0 0 1000 0 0 0 0 0 0 mei_me
PCIDEV 0090 80865ae3 7e 92310000 92322000 f091 f081 f061 92321000 0 2000 100 8 4 20 800 0 ahci
PCIDEV 0098 80865ad8 78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 pcieport
PCIDEV 0099 80865ad9 79 0 0 0 0 0 0 0 0 0 0 0 0 0 0 pcieport
PCIDEV 009a 80865ada 7a 0 0 0 0 0 0 0 0 0 0 0 0 0 0 pcieport
PCIDEV 009b 80865adb 7b 0 0 0 0 0 0 0 0 0 0 0 0 0 0 pcieport
PCIDEV 00a0 80865ad6 7c 0 0 0 0 0 0 0 0 0 0 0 0 0 0 pcieport
PCIDEV 00a1 80865ad7 7d 0 0 0 0 0 0 0 0 0 0 0 0 0 0 pcieport
PCIDEV 00a8 80865aa8 84 92300004 0 0 0 0 0 0 10000 0 0 0 0 0 0 xhci_hcd
PCIDEV 00b0 80865aac 1b 92320004 0 9231f004 0 0 0 0 1000 0 1000 0 0 0 0 intel-lpss
R 4 1039.573507 1 0x9017c008 0x0 0x0 0
W 4 1039.573512 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.573516 1 0x9017c414 0x0 0x0 0
R 4 1039.573521 1 0x90108070 0xe 0x0 0
R 4 1039.573525 1 0x90108074 0xd 0x0 0
R 4 1039.573531 1 0x90108074 0xd 0x0 0
W 4 1039.573535 1 0x90108074 0xe 0x0 0
R 4 1039.573540 1 0x9017c008 0x0 0x0 0
W 4 1039.573546 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.573551 1 0x9017c414 0x0 0x0 0
R 4 1039.573555 1 0x90108070 0xe 0x0 0
R 4 1039.573560 1 0x90108074 0xe 0x0 0
R 4 1039.573565 1 0x9017c008 0x0 0x0 0
R 4 1039.573570 1 0x90000094 0x1 0x0 0
W 4 1039.573575 1 0x9000009c 0x1 0x0 0
R 4 1039.573579 1 0x9017c008 0x0 0x0 0
W 4 1039.573584 1 0x9017c00c 0x0 0x0 0
W 4 1039.573589 1 0x9017c414 0x0 0x0 0
R 4 1039.573594 1 0x9017c008 0x0 0x0 0
R 4 1039.573598 1 0x90000094 0x0 0x0 0
R 4 1039.573614 1 0x90000094 0x0 0x0 0
R 4 1039.577695 1 0x90000094 0x1 0x0 0
W 4 1039.577704 1 0x9000009c 0x1 0x0 0
R 4 1039.577710 1 0x9017c008 0x40000008 0x0 0
W 4 1039.577715 1 0x9017c00c 0x40000008 0x0 0
R 4 1039.577721 1 0x90164408 0x1 0x0 0
W 4 1039.577725 1 0x9016440c 0x1 0x0 0
W 4 1039.577731 1 0x9017c414 0x0 0x0 0
R 4 1039.577737 1 0x90108070 0xf 0x0 0
R 4 1039.577742 1 0x90108074 0xe 0x0 0
R 4 1039.592158 1 0x90108074 0xe 0x0 0
W 4 1039.592163 1 0x90108074 0xf 0x0 0
R 4 1039.592168 1 0x9017c008 0x0 0x0 0
W 4 1039.592173 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.592177 1 0x9017c414 0x0 0x0 0
R 4 1039.592182 1 0x90108070 0xf 0x0 0
R 4 1039.592187 1 0x90108074 0xf 0x0 0
R 4 1039.592192 1 0x9017c008 0x0 0x0 0
R 4 1039.592197 1 0x90000094 0x0 0x0 0
R 4 1039.606610 1 0x90000094 0x1 0x0 0
W 4 1039.606616 1 0x9000009c 0x1 0x0 0
R 4 1039.606622 1 0x9017c008 0x40000000 0x0 0
W 4 1039.606627 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.606631 1 0x9017c414 0x0 0x0 0
R 4 1039.606637 1 0x90108070 0x11 0x0 0
R 4 1039.606641 1 0x90108074 0xf 0x0 0
R 4 1039.606649 1 0x90000168 0x4 0x0 0
R 4 1039.606653 1 0x90000164 0xb3d517c6 0x0 0
R 4 1039.606658 1 0x90000168 0x4 0x0 0
R 4 1039.606675 1 0x90164508 0x0 0x0 0
W 4 1039.606680 1 0x9016450c 0x0 0x0 0
R 4 1039.606686 1 0x90108074 0xf 0x0 0
W 4 1039.606690 1 0x90108074 0x10 0x0 0
R 4 1039.606695 1 0x9017c008 0x40000008 0x0 0
W 4 1039.606700 1 0x9017c00c 0x40000008 0x0 0
R 4 1039.606705 1 0x90164408 0x2 0x0 0
W 4 1039.606710 1 0x9016440c 0x2 0x0 0
W 4 1039.606715 1 0x9017c414 0x0 0x0 0
R 4 1039.606720 1 0x90108070 0x12 0x0 0
R 4 1039.606725 1 0x90108074 0x10 0x0 0
R 4 1039.606730 1 0x90108074 0x10 0x0 0
W 4 1039.606734 1 0x90108074 0x11 0x0 0
R 4 1039.606739 1 0x9017c008 0x0 0x0 0
W 4 1039.606744 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.606748 1 0x9017c414 0x0 0x0 0
R 4 1039.606753 1 0x90108070 0x12 0x0 0
R 4 1039.606758 1 0x90108074 0x11 0x0 0
R 4 1039.606763 1 0x90108074 0x11 0x0 0
W 4 1039.606767 1 0x90108074 0x12 0x0 0
R 4 1039.606772 1 0x9017c008 0x0 0x0 0
W 4 1039.606777 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.606781 1 0x9017c414 0x0 0x0 0
R 4 1039.606786 1 0x90108070 0x12 0x0 0
R 4 1039.606791 1 0x90108074 0x12 0x0 0
R 4 1039.606796 1 0x9017c008 0x0 0x0 0
R 4 1039.606801 1 0x90000094 0x1 0x0 0
W 4 1039.606805 1 0x9000009c 0x1 0x0 0
R 4 1039.606810 1 0x9017c008 0x0 0x0 0
W 4 1039.606815 1 0x9017c00c 0x0 0x0 0
W 4 1039.606819 1 0x9017c414 0x0 0x0 0
R 4 1039.606824 1 0x9017c008 0x0 0x0 0
R 4 1039.606829 1 0x90000094 0x0 0x0 0
R 4 1039.606843 1 0x90000094 0x0 0x0 0
R 4 1039.610959 1 0x90000094 0x1 0x0 0
W 4 1039.610968 1 0x9000009c 0x1 0x0 0
R 4 1039.610974 1 0x9017c008 0x40000008 0x0 0
W 4 1039.610979 1 0x9017c00c 0x40000008 0x0 0
R 4 1039.610985 1 0x90164408 0x1 0x0 0
W 4 1039.610990 1 0x9016440c 0x1 0x0 0
W 4 1039.610996 1 0x9017c414 0x0 0x0 0
R 4 1039.611002 1 0x90108070 0x13 0x0 0
R 4 1039.611006 1 0x90108074 0x12 0x0 0
R 4 1039.611014 1 0x90108074 0x12 0x0 0
W 4 1039.611019 1 0x90108074 0x13 0x0 0
R 4 1039.611023 1 0x9017c008 0x0 0x0 0
W 4 1039.611028 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.611033 1 0x9017c414 0x0 0x0 0
R 4 1039.611037 1 0x90108070 0x13 0x0 0
R 4 1039.611042 1 0x90108074 0x13 0x0 0
R 4 1039.611047 1 0x9017c008 0x0 0x0 0
R 4 1039.611053 1 0x90000094 0x0 0x0 0
R 4 1039.639858 1 0x90000094 0x1 0x0 0
W 4 1039.639865 1 0x9000009c 0x1 0x0 0
R 4 1039.639870 1 0x9017c008 0x40000000 0x0 0
W 4 1039.639875 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.639879 1 0x9017c414 0x0 0x0 0
R 4 1039.639884 1 0x90108070 0x15 0x0 0
R 4 1039.639889 1 0x90108074 0x13 0x0 0
R 4 1039.639896 1 0x90000168 0x4 0x0 0
R 4 1039.639900 1 0x90000164 0xb3ded54b 0x0 0
R 4 1039.639905 1 0x90000168 0x4 0x0 0
R 4 1039.639922 1 0x90164508 0x0 0x0 0
W 4 1039.639928 1 0x9016450c 0x0 0x0 0
R 4 1039.639933 1 0x90108074 0x13 0x0 0
W 4 1039.639937 1 0x90108074 0x14 0x0 0
R 4 1039.639942 1 0x9017c008 0x40000008 0x0 0
W 4 1039.639947 1 0x9017c00c 0x40000008 0x0 0
R 4 1039.639952 1 0x90164408 0x2 0x0 0
W 4 1039.639957 1 0x9016440c 0x2 0x0 0
W 4 1039.639962 1 0x9017c414 0x0 0x0 0
R 4 1039.639967 1 0x90108070 0x16 0x0 0
R 4 1039.639972 1 0x90108074 0x14 0x0 0
R 4 1039.639977 1 0x90108074 0x14 0x0 0
W 4 1039.639981 1 0x90108074 0x15 0x0 0
R 4 1039.639986 1 0x9017c008 0x0 0x0 0
W 4 1039.639991 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.639995 1 0x9017c414 0x0 0x0 0
R 4 1039.640000 1 0x90108070 0x16 0x0 0
R 4 1039.640005 1 0x90108074 0x15 0x0 0
R 4 1039.640010 1 0x90108074 0x15 0x0 0
W 4 1039.640014 1 0x90108074 0x16 0x0 0
R 4 1039.640019 1 0x9017c008 0x0 0x0 0
W 4 1039.640024 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.640028 1 0x9017c414 0x0 0x0 0
R 4 1039.640033 1 0x90108070 0x16 0x0 0
R 4 1039.640038 1 0x90108074 0x16 0x0 0
R 4 1039.640043 1 0x9017c008 0x0 0x0 0
R 4 1039.640048 1 0x90000094 0x1 0x0 0
W 4 1039.640052 1 0x9000009c 0x1 0x0 0
R 4 1039.640057 1 0x9017c008 0x0 0x0 0
W 4 1039.640062 1 0x9017c00c 0x0 0x0 0
W 4 1039.640066 1 0x9017c414 0x0 0x0 0
R 4 1039.640071 1 0x9017c008 0x0 0x0 0
R 4 1039.640076 1 0x90000094 0x0 0x0 0
R 4 1039.640090 1 0x90000094 0x0 0x0 0
R 4 1039.644222 1 0x90000094 0x1 0x0 0
W 4 1039.644231 1 0x9000009c 0x1 0x0 0
R 4 1039.644237 1 0x9017c008 0x40000008 0x0 0
W 4 1039.644242 1 0x9017c00c 0x40000008 0x0 0
R 4 1039.644248 1 0x90164408 0x1 0x0 0
W 4 1039.644253 1 0x9016440c 0x1 0x0 0
W 4 1039.644259 1 0x9017c414 0x0 0x0 0
R 4 1039.644265 1 0x90108070 0x17 0x0 0
R 4 1039.644270 1 0x90108074 0x16 0x0 0
R 4 1039.644277 1 0x90108074 0x16 0x0 0
W 4 1039.644282 1 0x90108074 0x17 0x0 0
R 4 1039.644287 1 0x9017c008 0x0 0x0 0
W 4 1039.644291 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.644296 1 0x9017c414 0x0 0x0 0
R 4 1039.644301 1 0x90108070 0x17 0x0 0
R 4 1039.644305 1 0x90108074 0x17 0x0 0
R 4 1039.644310 1 0x9017c008 0x0 0x0 0
R 4 1039.644315 1 0x90000094 0x0 0x0 0
R 4 1039.673132 1 0x90000094 0x1 0x0 0
W 4 1039.673138 1 0x9000009c 0x1 0x0 0
R 4 1039.673143 1 0x9017c008 0x40000000 0x0 0
W 4 1039.673148 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.673152 1 0x9017c414 0x0 0x0 0
R 4 1039.673157 1 0x90108070 0x19 0x0 0
R 4 1039.673162 1 0x90108074 0x17 0x0 0
R 4 1039.673169 1 0x90000168 0x4 0x0 0
R 4 1039.673173 1 0x90000164 0xb3e894c0 0x0 0
R 4 1039.673178 1 0x90000168 0x4 0x0 0
R 4 1039.673194 1 0x90164508 0x0 0x0 0
W 4 1039.673200 1 0x9016450c 0x0 0x0 0
R 4 1039.673205 1 0x90108074 0x17 0x0 0
W 4 1039.673209 1 0x90108074 0x18 0x0 0
R 4 1039.673214 1 0x9017c008 0x40000008 0x0 0
W 4 1039.673219 1 0x9017c00c 0x40000008 0x0 0
R 4 1039.673224 1 0x90164408 0x2 0x0 0
W 4 1039.673229 1 0x9016440c 0x2 0x0 0
W 4 1039.673234 1 0x9017c414 0x0 0x0 0
R 4 1039.673239 1 0x90108070 0x1a 0x0 0
R 4 1039.673244 1 0x90108074 0x18 0x0 0
R 4 1039.673249 1 0x90108074 0x18 0x0 0
W 4 1039.673253 1 0x90108074 0x19 0x0 0
R 4 1039.673258 1 0x9017c008 0x0 0x0 0
W 4 1039.673263 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.673267 1 0x9017c414 0x0 0x0 0
R 4 1039.673272 1 0x90108070 0x1a 0x0 0
R 4 1039.673277 1 0x90108074 0x19 0x0 0
R 4 1039.673282 1 0x90108074 0x19 0x0 0
W 4 1039.673288 1 0x90108074 0x1a 0x0 0
R 4 1039.673293 1 0x9017c008 0x0 0x0 0
W 4 1039.673298 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.673302 1 0x9017c414 0x0 0x0 0
R 4 1039.673307 1 0x90108070 0x1a 0x0 0
R 4 1039.673312 1 0x90108074 0x1a 0x0 0
R 4 1039.673317 1 0x9017c008 0x0 0x0 0
R 4 1039.673322 1 0x90000094 0x1 0x0 0
W 4 1039.673326 1 0x9000009c 0x1 0x0 0
R 4 1039.673331 1 0x9017c008 0x0 0x0 0
W 4 1039.673336 1 0x9017c00c 0x0 0x0 0
W 4 1039.673341 1 0x9017c414 0x0 0x0 0
R 4 1039.673345 1 0x9017c008 0x0 0x0 0
R 4 1039.673350 1 0x90000094 0x0 0x0 0
R 4 1039.673364 1 0x90000094 0x0 0x0 0
R 4 1039.676053 1 0x90108028 0x6 0x0 0
R 4 1039.676343 1 0x9010802c 0x6 0x0 0
R 4 1039.676410 1 0x90108028 0x6 0x0 0
R 4 1039.676467 1 0x90108028 0x6 0x0 0
W 4 1039.676552 1 0x90108028 0x7 0x0 0
R 4 1039.676588 1 0x90000094 0x1 0x0 0
W 4 1039.676593 1 0x9000009c 0x1 0x0 0
R 4 1039.676600 1 0x9017c008 0x40000000 0x0 0
W 4 1039.676605 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.676609 1 0x9017c414 0x0 0x0 0
R 4 1039.676614 1 0x90108070 0x1b 0x0 0
R 4 1039.676619 1 0x90108074 0x1a 0x0 0
R 4 1039.676626 1 0x90108074 0x1a 0x0 0
W 4 1039.676631 1 0x90108074 0x1b 0x0 0
R 4 1039.676636 1 0x9017c008 0x0 0x0 0
W 4 1039.676640 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.676645 1 0x9017c414 0x0 0x0 0
R 4 1039.676650 1 0x90108070 0x1b 0x0 0
R 4 1039.676654 1 0x90108074 0x1b 0x0 0
R 4 1039.676659 1 0x9017c008 0x0 0x0 0
R 4 1039.676664 1 0x90000094 0x0 0x0 0
R 4 1039.676798 1 0x90164508 0x0 0x0 0
W 4 1039.676849 1 0x9016450c 0x0 0x0 0
R 4 1039.676900 1 0x90164008 0x3 0x0 0
W 4 1039.676949 1 0x90164008 0x0 0x0 0
W 4 1039.676999 1 0x90164000 0x0 0x0 0
W 4 1039.677048 1 0x90164604 0x0 0x0 0
W 4 1039.677098 1 0x90164610 0x0 0x0 0
W 4 1039.677149 1 0x90164404 0x0 0x0 0
W 4 1039.677202 1 0x90164410 0x0 0x0 0
R 4 1039.780878 1 0x90108028 0x7 0x0 0
R 4 1039.780953 1 0x9010802c 0x7 0x0 0
R 4 1039.781005 1 0x90108028 0x7 0x0 0
R 4 1039.781057 1 0x90108028 0x7 0x0 0
W 4 1039.781107 1 0x90108028 0x8 0x0 0
R 4 1039.781158 1 0x90000094 0x1 0x0 0
W 4 1039.781164 1 0x9000009c 0x1 0x0 0
R 4 1039.781169 1 0x9017c008 0x40000000 0x0 0
W 4 1039.781174 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.781179 1 0x9017c414 0x0 0x0 0
R 4 1039.781184 1 0x90108070 0x1c 0x0 0
R 4 1039.781188 1 0x90108074 0x1b 0x0 0
R 4 1039.781195 1 0x90108074 0x1b 0x0 0
W 4 1039.781199 1 0x90108074 0x1c 0x0 0
R 4 1039.781203 1 0x9017c008 0x0 0x0 0
W 4 1039.781208 1 0x9017c00c 0x40000000 0x0 0
W 4 1039.781213 1 0x9017c414 0x0 0x0 0
R 4 1039.781217 1 0x90108070 0x1c 0x0 0
R 4 1039.781222 1 0x90108074 0x1c 0x0 0
R 4 1039.781226 1 0x9017c008 0x0 0x0 0
R 4 1039.781231 1 0x90000094 0x0 0x0 0
R 4 1039.781356 1 0x90108008 0x57a7e001 0x0 0
W 4 1039.781362 1 0x9010800c 0x57a7f001 0x0 0
R 4 1039.781938 1 0x90100000 0xa8 0x0 0
R 4 1039.782061 1 0x901e0004 0x12199 0x0 0
W 4 1039.782067 1 0x901e0000 0x1 0x0 0
W 4 1039.782072 1 0x901e0100 0xffff 0x0 0
R 4 1039.782577 1 0x901e0004 0x12199 0x0 0
W 4 1039.782584 1 0x901e0000 0x1 0x0 0
W 4 1039.782588 1 0x901e0100 0xffff 0x0 0
W 4 1039.782684 1 0x90000034 0x0 0x0 0
R 4 1039.782699 1 0x9000005c 0x72443 0x0 0
